IID,ROI_0,ROI_1,ROI_2,ROI_3,ROI_4,ROI_5,ROI_6,ROI_7,ROI_8,ROI_9,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15,ROI_16,ROI_17,ROI_18,ROI_19,ROI_20,ROI_21,ROI_22,ROI_23,ROI_24,ROI_25,ROI_26,ROI_27,ROI_28,ROI_29,ROI_30,ROI_31,ROI_32,ROI_33,ROI_34,ROI_35,ROI_36,ROI_37,ROI_38,ROI_39,ROI_40,ROI_41,ROI_42,ROI_43,ROI_44,ROI_45,ROI_46,ROI_47,ROI_48,ROI_49,ROI_50,ROI_51,ROI_52,ROI_53,ROI_54,ROI_55,ROI_56,ROI_57,ROI_58,ROI_59,ROI_60,ROI_61,ROI_62,ROI_63,ROI_64,ROI_65,ROI_66,ROI_67,ROI_68,ROI_69,ROI_70,ROI_71,ROI_72,ROI_73,ROI_74,ROI_75,ROI_76,ROI_77,ROI_78,ROI_79,ROI_80,ROI_81,ROI_82,ROI_83,ROI_84,ROI_85,ROI_86,ROI_87,ROI_88,ROI_89,ROI_90,ROI_91,ROI_92,ROI_93,ROI_94,ROI_95,ROI_96,ROI_97,ROI_98,ROI_99,ROI_100,ROI_101,ROI_102,ROI_103,ROI_104,ROI_105,ROI_106,ROI_107,ROI_108,ROI_109,ROI_110,ROI_111,ROI_112,ROI_113,ROI_114,ROI_115
677766,0.05526115,0.030482821,0.0019195781,0.009303551,0.06563706,0.0018532273,0.0007002069,0.018111339,0.06488427,7.213926e-05,0.0013149644,0.08180663,0.0479747,0.022199478,0.08236199,0.03896865,0.13303176,0.023672845,0.038249813,0.019288719,8.940427e-05,0.005324282,0.027638633,6.5496155e-05,0.11247512,0.008527153,0.18470848,0.0539731,0.00015521728,0.00044945648,0.099684045,0.00046361928,0.039293837,0.030098528,0.01449556,0.0064189606,0.0048323916,0.024028178,0.020540288,0.095797025,0.004791401,0.010823782,0.0075719585,0.008032256,0.043120183,0.031299,0.001743875,0.01463176,0.023819093,0.042510055,0.04206297,0.08343936,0.0007378091,0.0014829554,0.076408215,0.048923977,0.0033931504,0.0021483283,0.17860892,0.9241306,0.12147214,0.030346055,0.00023511816,0.041877367,0.1538882,0.18255521,0.023997255,0.002390832,0.01193479,0.004094266,0.0006451773,0.00077894947,0.030695882,0.10021818,0.006212337,0.0058077266,0.1746425,0.07765332,0.017159801,0.018110706,0.010766274,0.00030934997,0.1860318,0.025532419,0.0035965107,5.2209693e-06,0.04876503,0.086775415,0.0023351675,0.0036855103,0.11446471,0.099131666,0.15188025,0.017203534,0.024808643,0.0019370099,0.21114919,0.15584742,0.005321947,0.015416717,0.024936713,0.0026800744,0.4738764,0.008237598,10.833859,0.0052664517,0.026095085,0.3597383,0.39351735,0.0037732394,0.14216134,0.1442268,0.042801518,0.02276662,0.11631522,0.025637545
677968,0.41114983,0.13269977,0.009815647,0.22902934,0.042701643,0.07427365,0.03220698,0.10302649,0.34264857,5.886434e-07,0.38013607,0.04379316,0.13372071,0.20667653,0.3303645,0.005854147,0.029588733,0.18320286,0.041619282,0.015706541,0.07246211,0.006182307,0.05497943,0.35288107,0.00050745136,0.003811288,0.0010680977,0.08404462,0.061421912,0.48291504,0.0003698918,0.014163629,0.039802257,0.08117057,0.004816238,0.55134183,0.21183875,0.12649506,0.23471798,0.02925195,0.01660198,0.01743068,0.4087941,0.3916761,0.3408386,0.63336474,0.1880666,0.23603845,0.25563735,0.049854364,0.15721679,0.7375701,0.039751213,3.2967295e-05,0.6272736,0.03741616,0.6807337,0.33527565,0.44797528,0.009716349,0.044046808,0.1366432,0.2309197,0.029389918,0.36244276,0.17219707,0.42319345,0.23105486,0.36983773,0.3429236,0.08478171,0.05076759,0.08467955,0.016151074,0.12120889,0.036174804,0.09192139,0.025676074,0.11141218,0.17713116,0.016896605,0.5344142,0.5410244,0.021280378,0.014042305,0.36291328,1.8160701,0.004871061,0.0171078,0.1957516,0.77039677,1.4174799,0.84201455,0.16522203,0.5612104,0.57277656,0.04045919,1.1699533,0.28271353,0.5494723,0.010217733,0.19770557,0.08220373,0.5204355,13.127288,1.142627,1.1303719,2.237502,0.058382314,0.23119764,0.22152114,2.220791,0.08168892,3.4351837e-05,0.114754595,1.4896295
679568,0.007669457,0.14874436,3.71591e-05,0.0699739,0.022382809,0.025433335,0.12029794,0.031084701,0.023630876,0.075435296,0.01882415,0.09685797,0.04397596,0.010925563,0.018573262,0.08351275,0.011073147,0.0008203965,0.0871887,0.06649003,0.20394836,0.28535837,0.14408082,0.14078093,0.013613704,0.021586068,0.016128767,0.00419358,0.00010705257,0.0006599618,0.018132105,0.13953659,0.009780177,0.0040600696,0.030942151,0.0005156735,0.010111902,0.00012805256,5.246148e-05,0.050719395,0.006682956,0.15292428,0.0017649661,0.022505876,0.006553514,0.0033480886,0.0041658347,0.039316062,0.13304837,0.005861414,0.024062417,0.04885451,0.045259476,0.005287781,0.011666082,0.05958634,0.055477127,0.15336654,0.0012739215,0.3123658,0.007967499,0.0010742524,0.00022381649,0.02014594,0.0048445854,0.07238018,0.035901204,0.0034256985,0.12946293,0.002113987,0.0955666,0.10573228,0.037783626,0.1348908,0.069289416,0.20469508,0.06601002,0.11656279,0.009281866,0.052668177,0.055623215,5.5389123e-06,0.03859575,0.0006667887,0.01557803,0.02117202,0.01707286,1.637624e-06,0.016735796,0.0007150858,0.09754426,0.24337532,0.06601382,0.055791076,0.014032977,0.17516436,0.02012482,0.046060156,0.03654237,0.073113315,0.11373762,0.031533048,0.03420002,0.04847287,9.566683,0.019227369,0.14878763,0.14436617,0.7581436,0.12255858,0.10683363,0.23397624,0.09637314,0.007881431,0.0068493816,0.05514084
679770,0.014276813,0.04070339,0.2742786,0.050719712,0.008813459,0.07286491,0.04102779,0.06604136,0.00083514955,0.09452169,0.22403832,0.07315929,0.0017499237,0.056427605,0.02258192,0.07725875,0.19519356,0.025930889,0.10468271,1.7420971e-06,0.07322328,0.0086801965,0.12485421,0.1354412,0.015804386,0.0038213145,0.0007728015,0.023476988,0.00107704,0.05554443,0.08128574,0.040600244,0.10429043,0.029193157,0.074056916,0.14110199,0.00037500486,0.005783967,0.008941221,0.0011113037,0.042966276,0.0063306917,0.005286702,0.14696866,0.018417908,0.07692052,0.0058365385,0.0009939732,0.04974928,0.088471614,0.12059253,0.22900756,0.022832185,0.10014192,0.116127044,0.051759787,0.011483311,0.025347054,0.00076528074,0.023810597,0.06666721,0.0054068873,0.15817933,0.17894305,0.0015280311,0.088679165,0.13930868,0.09390397,0.06405823,0.17897446,0.001086778,0.049029477,0.0077240076,0.017350499,0.015708296,0.035113193,0.036561415,0.02751987,0.017182788,0.0033935185,0.1505015,0.092186145,0.02298087,0.0008929989,0.11025425,0.0513174,0.10560907,0.24131516,0.08823523,0.06463372,0.0061347126,0.0021128594,0.005764505,0.0210565,0.109899774,0.5568853,0.07400126,0.025051922,0.014753977,0.020900914,0.07286601,0.046039615,0.109483145,0.0032875333,11.499816,0.38446003,0.09812676,0.8062103,0.19277735,0.18193476,0.040997688,0.031674124,0.0703504,0.09300914,0.24150726,0.0038780412
680250,0.0517241,0.007139978,0.061652157,0.12500866,0.14644022,0.01937362,0.24212839,0.0110846935,0.022209302,0.034498304,0.03025023,0.05106777,0.01209953,0.1274259,0.031657018,0.019769838,0.0020346998,0.021977019,0.0071351803,0.040253416,0.12332529,0.015651423,0.013263254,7.808308e-05,0.29868945,0.0716367,0.11972158,0.004647447,0.030319626,0.119104266,0.006403067,8.689501e-05,4.638374e-05,0.0078030154,0.01406421,0.05921809,0.00962644,0.039118502,0.0004316739,0.09943761,0.20668894,0.10495941,0.012481314,0.02520404,0.017975235,0.0018097663,0.011676874,0.017531842,0.024651125,0.026362507,0.024685774,0.021529878,0.04867449,0.0002533096,0.022811962,0.023558734,6.921056e-05,0.017343424,0.45562774,0.43459156,0.0907029,0.11487079,0.04518042,0.00017595505,0.03252889,0.32961923,0.016846634,0.0047509135,0.020064099,0.005208121,0.013223711,0.023598438,0.018076414,0.09653671,0.024136892,0.079623185,0.023549505,0.040017784,0.16750583,0.012438473,0.00696717,0.020229891,0.23106697,0.00017871008,0.01583537,0.059487116,0.0003492294,0.0020331158,0.0062420894,0.05067069,0.010203534,0.01099915,0.28158426,0.003428664,0.0015038095,0.00918513,0.0006975442,0.0040034787,0.0059711738,0.01082367,0.016586356,0.00027591834,0.035276674,0.008481377,7.361156,0.02641575,0.00023563996,0.0044485983,0.06332824,0.008051097,2.4587122e-05,0.012321113,0.06709483,0.003843308,0.00017180834,0.05248996
680452,0.016116505,0.02285428,0.024365773,0.018833453,0.28002182,0.029982323,0.50267386,0.0013029582,0.31285477,0.10109308,0.021125186,0.07730503,0.40997115,0.35267383,0.06276059,0.00040431667,0.0134489965,0.08898757,0.00013965437,0.0103790155,0.016646793,0.017772967,0.011894224,0.0014335099,0.10127563,0.09822961,0.2821522,0.1601553,0.01343778,0.010801159,0.032050833,0.0053421287,0.010389705,0.03381281,0.18851788,0.07815168,0.007257346,0.0062324605,0.090953596,0.034264423,0.025086,0.12974314,0.001940545,0.008443867,0.083785385,0.037715465,0.028071564,0.015608866,0.032021817,0.06762733,0.045218833,0.0011548944,0.25270218,0.0014514264,0.13787408,0.1551284,0.02093889,0.078626454,0.3173502,1.388671,0.20564249,0.03752516,0.1646682,0.05323739,0.068677455,0.010797876,0.02792861,0.24197103,0.16483253,0.27269387,0.0022171251,0.0057971114,0.0310269,0.029424967,0.11831631,0.012554835,0.18755484,0.06146795,0.07863616,0.43304008,0.0074512167,0.00017739934,0.31896862,0.21596198,0.075378925,0.010489149,0.095220394,0.10556696,0.12575333,0.043590255,0.069957815,0.07165438,0.0066037294,0.02758715,0.16460726,0.0024221444,0.01821943,0.03552672,6.1262144e-05,0.003302533,0.05056875,0.08911079,0.16866602,0.032848887,11.909429,0.08159443,0.15786311,0.0012415652,0.30357006,0.03217526,0.019808194,0.0108603155,0.021183176,0.0039121383,0.09485102,0.1979143
680957,0.032770745,0.09057504,0.048150714,0.06192934,0.0062116934,0.012217913,0.23007338,0.21976513,0.0023970495,0.01463418,0.010679553,0.07389124,0.04337688,0.041741073,0.075103514,0.35726097,0.01634782,0.14919494,0.037752915,0.012477995,0.048014708,0.047049355,0.04546304,0.04366857,0.007400885,0.0049479096,0.0008635825,0.0022387812,0.2658944,0.00363387,0.010104747,0.0210822,0.00019334913,0.017802365,0.06422689,0.020072734,0.020050626,0.008741005,0.0071168477,0.00036264432,0.05601039,0.092661805,0.14086065,0.022683516,0.15602894,0.07871352,0.05625401,0.023093255,0.023536928,0.050780606,0.011005874,0.05496808,0.17087068,0.0015709806,0.008568033,2.7487366e-05,0.09171349,0.04610094,0.013658925,0.02021858,0.100710206,0.3872195,0.06586711,0.028203635,0.13895832,0.011832261,0.026713206,0.04259801,0.021576054,0.03219246,0.065658085,0.00017483335,0.046605527,0.0033029253,0.017614083,0.0039173444,0.024672154,4.7014877e-05,0.007864144,1.2178235e-05,0.020343978,0.13055202,1.3750386,3.3100257,0.0009151859,0.002833887,2.8125846,1.3848947,0.10400924,0.0041691996,0.19335824,0.008981562,0.062685,0.00085886754,0.00019666288,7.975457e-05,0.062047824,0.03830813,0.096445434,0.026287321,0.1569402,0.25144255,0.21105485,0.1611552,7.6655526,0.00035108926,0.035522863,0.077599615,0.03018754,0.029673247,0.05256254,0.006682264,9.0378954e-08,0.0780979,0.017060272,0.004217607
683256,0.35095897,0.40156627,0.25903046,0.14763436,0.010277286,0.0005003654,0.450323,0.5226118,0.26266527,0.04957883,0.13301258,0.012399739,0.085844204,0.07916897,0.010934293,0.044794466,0.010874156,0.0039952416,0.13027921,0.028547453,0.02785602,0.12564117,0.19603936,0.042195253,0.041286696,0.00039818694,0.09787618,0.02773439,0.014761168,0.00021314633,0.007528681,0.03476845,0.0025790562,0.0071269623,0.0036591138,0.074820064,0.008934611,0.0003403483,0.034717742,0.17237616,6.0761653e-05,0.04229022,0.03149102,0.037322942,3.6294357e-05,0.00086815224,0.015709873,0.043922428,0.017814225,0.0029148436,0.009024813,0.020470913,0.03353522,0.058692757,0.031181859,6.322318e-06,0.5707082,0.22905639,0.46882096,0.542339,0.48949686,0.4556853,0.015234792,0.044810917,0.43387923,0.060038585,0.033137705,0.0034535136,0.23679817,0.20758975,0.00023278153,0.015140475,0.111677445,0.017740697,0.07489883,0.021569349,0.0061564734,0.009496111,0.22114928,0.18262964,0.025066763,9.103135e-05,0.15232937,0.15677817,0.15139762,0.017204687,0.48160654,0.2942162,0.043830663,0.0150445495,0.07587654,0.6544436,0.0051752185,0.009913872,0.011581115,0.11987631,0.10371323,0.08286278,0.07259971,0.06410667,0.054248072,0.18885596,0.0045018164,0.0024444754,7.137088,0.034209147,0.2865195,1.6438072,0.022797389,0.21274112,0.8914984,1.4746667,0.065267466,0.05375815,0.29268384,0.3412224
685058,0.35122773,0.11803749,0.099294856,0.11850988,0.05310689,0.06626696,0.13045582,0.22922757,0.001882209,0.089455485,0.00208484,3.7150745e-05,0.018057255,0.034057695,0.006844405,0.104671,0.032160465,0.09495958,0.055811,0.032759078,0.061604876,0.32798266,0.03798097,0.022017349,0.07044037,0.1553012,0.25531837,0.098768346,0.0029840409,0.00013345091,0.02893021,0.10652086,0.00015578736,0.048023988,0.1144264,0.12909658,0.0029970987,0.0076323207,0.020459777,0.021454206,0.0050493246,0.014140485,0.0029812185,0.008860913,0.050168514,0.80029047,0.016441245,0.00052082294,0.019390266,0.48040625,0.07461351,0.29926136,0.051905867,0.54481137,0.14863516,0.117807165,0.13968472,0.30890778,0.28099287,1.6320359,0.0892142,0.14292397,0.0062263873,0.06748417,0.03215342,0.27377158,0.09741654,0.15147446,0.00015560217,0.060556047,0.27711067,0.4368539,0.35879204,0.30721408,0.23050463,0.3305274,0.17219682,0.21375364,0.058439534,0.07027615,0.11495271,0.1569726,0.031241428,0.005808417,0.009082247,0.011769683,0.050633352,0.039055686,0.028324068,0.04428347,3.7301666e-05,0.09875276,0.019082526,0.005596344,0.09635273,0.06190794,0.028806718,0.018821107,0.005871462,0.009105181,0.021716304,0.050672337,0.016995277,0.048837755,10.6287,0.016308852,0.00041060674,0.015102024,0.2699245,0.21442734,0.0665677,0.12533183,0.021483988,1.4982517e-05,0.026275111,0.0066428953
686969,0.027050111,0.31104454,0.57809985,0.49710742,0.735062,1.1161993,0.6462601,1.1376189,0.66431105,1.733625,0.0006136278,0.6092455,0.043076083,0.7072236,0.31527522,0.46142632,0.0139615415,0.0049635815,0.47044635,0.29621366,0.08092928,0.13932286,0.67673296,0.5534515,0.45627034,1.0287675,0.123865105,0.077065855,0.051334403,0.00095645734,0.29312545,1.0106236,0.018727148,0.011787188,0.10791787,0.34318042,0.18890503,0.08375114,0.00085411756,0.0085113635,0.00094696006,0.17156214,0.031440936,0.00021223968,0.019353632,0.0845439,0.0021759965,0.012876446,0.039364886,0.3058405,0.0004064408,0.2575581,0.01927059,0.07415941,0.059123386,0.00835019,0.11853069,0.14964549,0.4366514,0.5489281,0.22579178,0.008791376,0.095352165,0.0002893473,0.0014766041,0.19627362,0.13909046,0.055599798,0.3448834,0.2673048,0.12432393,0.03563238,0.045500737,0.33158642,0.05311017,0.32986587,0.6853312,0.7360127,0.017898986,0.019895954,0.029414544,0.010206216,0.02234196,0.018454708,0.0004913956,0.09020641,0.0048191315,0.08415175,0.0010986095,0.108910866,0.0843463,0.13369603,0.13417079,0.35647634,0.25745553,0.010324665,0.1450009,0.13645044,0.0056809355,0.014027703,0.022448631,0.1483478,0.13080396,0.003521402,9.97901,0.04204802,0.071609326,0.00046543835,0.17007902,0.23681113,0.13737214,0.0067153596,0.025614964,0.19827984,0.082240425,0.34384495
687163,0.0432843,0.0051420536,0.0930754,0.056949496,0.07318144,0.030717328,0.43101156,0.06812622,0.023732562,0.0436513,0.056353323,0.13820925,0.03234183,0.017524578,0.30645522,0.5137237,0.025937838,0.0077570556,0.0038844764,0.023987284,0.00046609182,0.00066844735,0.118200906,0.074242696,0.042894237,0.014707154,0.1273496,0.03371067,0.04477557,0.0054866173,0.25759268,0.31583226,0.0037555029,0.009759403,0.012244445,0.07215334,0.026186656,0.0016887564,0.014497799,0.008250614,0.11058902,0.013747093,0.027163437,0.0006583626,0.009087275,3.4118173e-05,0.0074379533,0.0020121206,0.009664955,0.052379243,0.03516251,0.12278348,0.00026674106,0.06627664,0.05053849,0.010363245,0.014737048,0.089828625,0.020398898,0.28237692,0.072408915,0.008678714,0.32183778,1.1184326e-05,0.06999306,0.0010429894,0.025314411,0.00047718507,0.049945023,0.11878461,7.877431e-05,0.0051885196,0.018531386,0.0024589782,0.117671974,0.01591175,0.064035885,0.0006157173,0.039340623,0.067757666,0.02085785,0.0028033264,0.58131605,0.3024534,0.026943402,0.10550572,0.53137517,0.023211125,0.048579514,0.012158295,0.1253938,0.07256265,0.17243499,0.073978364,0.072270356,0.064938866,0.0011795483,0.0008391523,0.01070659,0.02317752,0.02598705,0.049061846,0.19601221,0.01218498,4.3522544,0.19222778,0.15316208,6.982929e-05,0.09472403,0.01079774,0.019177174,0.009964232,0.26873913,0.039326295,0.0037060992,0.007977206
689470,0.00950719,0.07510631,0.00017852208,0.014385228,0.005051236,0.0032140873,0.05534169,0.2933744,0.00057854643,0.008137792,0.000116606934,0.04130855,0.07932075,0.1552607,0.07574351,0.12826818,0.04070225,0.054434996,0.0013083922,0.03580656,0.023066446,0.067540795,0.021724358,0.0018290816,0.013883441,0.004030767,0.26120004,0.22057295,0.00065394444,0.42227778,0.00060311845,0.009392125,0.00068816927,0.042045522,0.004224281,0.014940086,0.016970709,0.023732686,0.02319151,0.024185032,3.739583e-07,0.25666055,0.00030837132,0.005938496,0.15860312,0.01740325,0.07608289,0.033208575,0.16326122,0.06006313,0.0074910386,0.054926276,0.07953923,0.26797912,0.1154533,0.037517607,0.036231577,0.024145424,0.039086632,0.009854082,0.0007121789,0.0176214,0.1396322,0.29930055,0.10391561,0.036453914,0.029598977,0.0022900747,0.0040122946,0.09682455,0.00030524223,0.05902756,0.016245816,0.1508721,0.00018341534,0.17044666,0.013126133,0.0001285635,0.004411777,0.15105717,0.12372275,0.07481275,0.123217076,0.13037539,0.05236556,0.074302375,0.025243975,0.0038780912,0.049421966,0.03401504,0.036981884,0.10618452,0.56111,0.29463696,0.14009884,0.0787415,0.34168056,0.18970989,0.06504393,0.102363795,0.16982372,0.9959773,0.21471953,0.36409882,15.839611,0.07424069,0.14039023,0.14570825,0.01523097,0.18749316,0.1870361,0.13234271,0.29593053,0.100947395,0.18695584,0.25144732
690152,0.002261427,0.015864411,0.01432255,0.0052884878,0.09752522,0.1848797,0.0035287132,0.001493637,0.013426639,0.026489897,0.00075036206,0.119145,0.08088217,0.16457361,0.23431298,0.0043578097,0.05898345,0.015741168,0.054788012,0.0026523804,0.0057529844,0.014715645,0.030527242,0.09235009,0.13561444,0.010223783,0.008588705,0.0010792224,0.017723577,0.0694494,0.114402704,0.0001186286,0.006832112,0.010157001,0.001904719,0.05946661,0.05027788,0.011137844,0.3992156,0.14754578,0.04548941,0.0014610045,0.013970846,0.010440527,0.05679064,0.0027800216,0.1187812,0.16585845,0.019233558,0.001072608,0.0011339545,0.012011101,0.020713715,0.054222945,0.027572876,0.0128223635,0.013571231,0.20947812,0.0022391493,0.05061703,0.006596824,0.17981894,0.00012346853,0.0070558107,0.00086349575,0.001822829,0.0057172175,0.00066371245,0.028139923,0.04570412,0.009867564,0.005598239,0.01865948,0.089642785,0.025178187,0.00021560823,0.058916852,0.013401378,0.027864955,0.052994788,0.08133826,0.06633317,0.500271,0.18544397,0.10710403,0.11623019,0.5597716,0.024041392,0.2614966,0.06641735,0.007505723,0.022846697,0.027019456,0.10397568,0.14897043,0.060519926,0.03464348,0.30899423,0.07294363,0.01098102,0.28148907,0.060596403,0.14433794,0.0050664633,10.996226,0.15452585,0.07554202,0.0004188474,0.012852355,0.045138907,0.08454007,0.023074994,0.21901374,0.104514375,0.08308449,0.13008477
692964,5.645754e-06,4.76653e-05,0.032742918,0.04107691,0.09367671,0.14492886,0.22874989,0.15222508,0.07262017,0.05542925,0.1774413,0.59514326,0.26483932,0.5851471,0.21251678,0.77775455,0.21319327,0.34091341,0.45193484,0.10586747,0.0022878614,8.975968e-05,0.41658583,0.028324138,0.20860884,0.058086198,0.031929247,0.00012660585,0.024831913,0.15389808,0.39368168,0.123558976,0.080708645,0.26531327,0.0134716155,0.04056673,0.04336374,0.19769458,0.13134426,0.0001536056,0.0010370268,0.01332202,0.011743154,0.09430119,0.021212976,0.18198515,0.07907726,0.059284758,0.13534358,0.025401687,0.23226212,0.20003518,0.021997679,0.09684879,0.022033338,0.05968552,0.0030037363,0.0077548195,0.11668042,0.45341963,0.0656781,0.016761506,0.0039805546,0.06320034,0.17491269,0.23767655,0.0028138263,0.0015991769,0.009799556,0.014390418,6.7227126e-07,0.0025644205,0.00027574252,0.016318565,0.11777104,0.18546131,0.17259036,0.18804106,0.06890183,0.2586762,0.0053535094,0.04857641,1.6933324,1.0818865,0.10941992,0.00017858262,0.49075955,0.19192052,0.033358574,0.0030113654,0.28755075,0.0061774994,0.65703744,0.2077927,0.00058252667,0.01764475,0.00021004672,0.042069532,0.04370392,0.19316415,0.53175545,0.06557619,0.16014196,0.096882485,4.210938,0.5045981,0.45070657,0.06562834,0.026411295,0.45830494,0.025499284,0.34290162,0.18293187,0.03776326,0.33098528,0.040366996
693764,0.0015880864,0.14430171,0.0053877095,0.078958295,0.0476227,0.16200042,0.0072884345,0.15461312,0.03140097,0.46669838,0.051376086,0.83300334,0.03389956,0.95516896,0.08563304,0.95676017,1.45550985e-05,0.2310587,0.06798792,0.064786315,0.03145727,0.021020435,0.40139723,0.22771719,0.101955116,0.46150059,0.005027082,0.08673469,0.017728636,0.052508026,0.005915481,0.09788991,0.014922459,0.0012384882,0.002874147,0.03405904,0.014850927,0.00046942418,0.09363455,0.03370406,0.010448642,0.0008447334,0.0001715311,0.04100681,0.009626834,0.01666096,0.054228637,0.058302484,0.051548958,0.0001358245,0.1945824,0.30735534,0.03710218,0.28501335,0.047411382,0.016519783,0.014006574,0.13296351,0.040837973,0.38263044,0.0002943919,0.012140323,0.103032395,0.0019478434,0.048554987,0.0822966,0.1573047,0.048078727,0.13924123,0.18067421,0.019294392,0.001030775,0.009714374,0.0022741489,0.08563751,0.017722934,0.075139716,0.049194764,0.020028448,0.039931837,0.044571858,0.0135195805,0.09821952,0.11951572,0.17936659,0.0034979447,0.0006605591,0.077530675,0.018991191,0.014761609,0.08723281,0.53445995,0.20625736,0.2133787,0.42626655,0.016573722,0.12410732,0.075723335,0.039691232,0.020794224,0.04327407,0.17729245,0.062049534,0.14990976,10.693494,2.2035174e-05,0.010798303,0.1369443,0.44955847,0.16116433,0.27473512,0.027706197,0.21519516,0.106801465,0.107104115,0.0034157143
694362,0.09115392,0.1677566,0.0119966185,0.06842281,0.00031110214,0.00018482524,0.019287633,0.21398085,0.15819561,0.010197403,0.020760862,0.0022231634,0.008301937,0.007824275,0.14335024,0.29709077,0.0044248756,0.037162688,0.3901446,0.5380884,0.003100771,0.00024115467,0.047397956,0.07552656,0.0094572,1.0772375e-05,0.029490143,0.00786474,0.020854631,0.06649369,0.015661528,0.010120241,0.00212319,0.0019648003,0.057499256,0.0799445,0.02990491,0.01723458,0.0033833005,0.0010590781,0.08268629,0.029883659,0.2712299,0.07270201,0.0009175351,0.04359487,0.0027682239,0.00027810715,0.010973257,0.0024702759,1.9849288e-06,0.015990824,0.0018557402,0.0024277887,0.066279545,0.00017986732,0.055147506,0.4307908,0.15843527,1.2396983,0.0008256067,0.03233667,0.029597161,0.06939939,0.0034751315,0.050809983,0.17712805,0.07664058,0.37417164,0.3655471,0.0006969899,0.010313791,0.012422993,0.007024801,0.025429737,0.015306327,0.06608695,0.024836516,0.0106483735,0.17298168,0.0035847244,0.0023147622,0.31359112,0.040285893,0.0008206441,0.014240941,0.17386213,0.112810515,0.007418514,0.005133351,0.14988571,0.028773302,0.06439269,0.087825604,0.5251815,0.47327572,0.393067,0.19330789,0.087845266,0.012292422,0.2223258,0.15580969,4.895786e-05,0.007731846,0.7488121,1.1648982,0.12599945,0.25220767,1.1739277,0.23073952,0.40045062,0.83202505,0.37262392,0.1308804,0.464786,0.50970536
695768,0.0073341406,0.01798873,0.27287593,0.25699028,0.2944188,0.030637356,0.021656677,0.091399655,0.43928814,0.053399865,0.025548022,0.004458689,0.031113198,0.013573449,0.06423366,0.042331636,0.043447237,0.040988673,0.051643148,0.0016668128,0.13561277,0.06506878,0.07678532,0.07092103,0.07175313,0.008797189,0.07020724,0.018728005,0.04331956,0.010790755,0.000103424914,0.0058463234,0.00057179003,0.02341801,0.006581298,0.003944071,0.16882862,0.02734944,0.033759978,0.18730497,0.33435312,0.21587822,0.06661249,0.00025077703,0.0383351,0.23262224,0.053450786,0.055425294,0.07581935,0.12524822,0.035991702,0.33724293,0.05862081,0.22305918,0.059268534,0.004457161,0.16030397,0.018027043,0.2755977,0.14203413,0.24446315,0.30258355,0.036608063,0.008570078,0.16580017,0.23340139,0.13534293,0.039957426,0.1615777,0.047588184,0.07396527,0.0043201474,0.042573225,0.02349513,0.0003003823,0.004316881,0.07809037,0.022807056,0.048997123,0.121108495,0.01514159,0.0017836406,0.12771188,0.20879075,0.0073506576,0.0063021835,0.4909543,0.006928367,0.021387793,0.119862564,0.102684654,0.34168994,0.15488698,0.26818916,0.30630925,0.020941399,0.30269104,0.21958789,0.04439757,0.13697813,0.049463116,0.4374936,0.024509225,0.53809184,10.467082,0.1311727,0.6212633,0.26148558,0.59387976,0.19272763,0.32715797,0.008409024,0.0023351964,0.0091060465,0.19382119,0.9280449
698168,0.012283294,0.0007162458,0.00026050198,0.0026952946,0.060107406,0.08075647,0.015971338,0.0030545671,0.1148723,0.0022767351,0.03007235,0.012800569,0.0066440366,0.03832118,0.019665845,0.01626445,0.053627938,0.0021585436,0.59430933,0.292063,0.3952644,0.071950205,0.003502797,0.038104817,0.040577367,0.016568344,0.11292109,0.04869767,0.04679923,0.03193388,0.003918224,0.014170138,0.048928395,0.0041990043,0.10630502,0.06377692,0.025272489,0.022363363,0.04873362,0.040182054,0.4458903,0.08771146,0.011688417,0.13716872,0.18607174,1.6250063e-07,2.6853504e-05,0.016949503,0.6616717,0.035569783,0.16352624,0.030169632,0.23940334,0.016202534,0.0014377133,0.017604085,0.055314407,0.12252403,0.084430344,0.050691437,0.3072713,0.19823268,0.123511545,0.03460792,0.07154632,0.05864064,0.5482432,0.17257981,0.34716988,0.46486685,0.14593357,0.09995311,0.12412259,0.039040055,0.17471756,0.076763995,0.039298017,0.025219439,0.0016908783,1.2122969e-05,0.011121317,0.00917687,0.03498585,0.13415985,0.087036915,0.006029149,0.270903,0.042916246,0.011161733,0.021617245,0.0028195267,0.03823691,0.2701165,0.05055836,0.46940696,0.028737305,0.01220561,0.006855169,0.0013409937,0.00015187835,0.13617837,0.09991149,0.0037543213,0.007772672,8.755883,0.020206686,0.012961487,0.08403992,0.05643716,0.23505951,0.0003449442,0.039562035,0.005718527,0.029180378,0.0074482583,0.064611875
