IID,ROI_0,ROI_1,ROI_2,ROI_3,ROI_4,ROI_5,ROI_6,ROI_7,ROI_8,ROI_9,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15,ROI_16,ROI_17,ROI_18,ROI_19,ROI_20,ROI_21,ROI_22,ROI_23,ROI_24,ROI_25,ROI_26,ROI_27,ROI_28,ROI_29,ROI_30,ROI_31,ROI_32,ROI_33,ROI_34,ROI_35,ROI_36,ROI_37,ROI_38,ROI_39,ROI_40,ROI_41,ROI_42,ROI_43,ROI_44,ROI_45,ROI_46,ROI_47,ROI_48,ROI_49,ROI_50,ROI_51,ROI_52,ROI_53,ROI_54,ROI_55,ROI_56,ROI_57,ROI_58,ROI_59,ROI_60,ROI_61,ROI_62,ROI_63,ROI_64,ROI_65,ROI_66,ROI_67,ROI_68,ROI_69,ROI_70,ROI_71,ROI_72,ROI_73,ROI_74,ROI_75,ROI_76,ROI_77,ROI_78,ROI_79,ROI_80,ROI_81,ROI_82,ROI_83,ROI_84,ROI_85,ROI_86,ROI_87,ROI_88,ROI_89,ROI_90,ROI_91,ROI_92,ROI_93,ROI_94,ROI_95,ROI_96,ROI_97,ROI_98,ROI_99,ROI_100,ROI_101,ROI_102,ROI_103,ROI_104,ROI_105,ROI_106,ROI_107,ROI_108,ROI_109,ROI_110,ROI_111,ROI_112,ROI_113,ROI_114,ROI_115
667056,0.0028156857,0.00032766693,0.18384211,0.00057547033,0.011442042,0.47304907,0.2650854,7.240362e-06,0.46690184,0.031233463,0.09585662,0.14354958,0.30974394,2.1422271e-05,3.1194887,0.00047957175,0.0002100545,0.20970483,0.37078753,0.15190168,0.13666406,0.14545538,0.25836423,0.17072493,0.11049318,0.040384296,0.28444773,0.21254568,0.82804507,0.06879841,0.5388029,0.087874785,0.0014983393,0.0070803678,0.010300104,0.12869689,0.051477894,0.090241246,0.10751436,0.020405207,0.6295438,1.1178146e-05,0.043816514,0.02516539,0.1739396,0.00110702,0.03366901,0.0027901882,0.03000039,0.02482902,0.0070279483,0.015629545,0.024956992,0.041635346,0.16582842,0.0008115752,4.356676e-06,0.0500612,0.019392168,0.3036433,0.016930511,0.005078277,0.02329983,0.0070006424,0.07437001,0.3751941,0.09847611,0.25457707,0.23052824,0.0007266817,0.019922068,0.019616667,0.10451621,0.004607699,0.05923023,0.018802322,0.23171481,0.18398774,0.045359522,0.039493,0.008988825,0.123454265,1.4129671,0.006092338,0.0074970527,0.24631459,3.9753056,0.25445917,1.029225,0.2506371,0.011811539,0.09243408,0.024659315,0.06397191,0.043282177,0.04140684,0.031583384,0.060049478,0.23141387,0.41653952,0.32871214,3.9398794e-05,0.7589908,0.015068978,0.40342432,0.11277661,0.54598993,0.12933686,0.022557518,0.1546029,0.13184014,0.013602714,0.0016361524,0.028456787,0.020891642,0.09837158
668361,0.0435291,0.08624695,0.29735348,0.019294554,1.0323834,0.5343773,0.21514209,0.18312398,1.4570838,0.90904385,0.014427502,0.06384471,0.6145114,0.09371261,0.6358953,0.68612444,0.0008431265,0.30595863,0.00022090742,0.072917275,0.376279,0.75853443,0.20557736,0.47960594,0.8681763,1.1458416,0.03575633,0.021802403,0.054268718,0.16030924,0.19733575,0.22661604,0.031694926,0.08593904,0.16001791,0.20750509,0.3587405,0.3094962,4.2018557,0.8823437,4.5648417,2.6707327,0.032820377,0.2665446,0.061122995,0.034199797,0.0114553515,0.0045094024,0.10390496,0.019362492,0.17253628,0.9232444,0.15044805,0.045379594,0.15028986,0.2127812,0.3695228,0.18011695,0.13807626,0.005267222,0.5883555,0.010483985,0.3381089,0.24056646,0.15313224,0.10372398,0.2811116,0.07163941,0.08086835,0.03147448,0.46182725,0.05554061,0.07875329,0.010695207,0.009447236,0.71634424,0.0120542,0.026928753,0.02622588,0.027032483,0.006775195,0.22034343,0.008620907,0.1759006,0.1266076,0.030940684,0.1883289,0.007538226,0.0084059285,0.702834,0.06728131,0.15556848,0.0809311,0.023743944,0.42503873,0.03527497,0.8594633,0.025136655,0.019727848,0.038243495,0.022598367,0.53641546,0.70520395,0.5287476,1.4510224,0.62004066,1.7320925,0.14481506,0.54251033,0.15326019,0.19285542,0.10137687,1.2800915,0.79567903,0.4482651,0.5121337
671855,0.57154316,0.123325184,0.0077641546,0.081751555,0.39027968,0.0137797315,0.03691664,0.032124687,0.45098528,0.041446876,0.31068033,0.3150588,0.03939525,0.091575146,0.066197224,0.054610386,0.4249398,0.9889731,0.15834658,0.086142845,0.5359788,0.3049386,0.015032344,0.024454722,1.6688786,1.2187836,0.56319064,0.005809771,0.095437385,0.9033788,0.076221,0.110789225,0.05118587,0.078426,0.03737575,0.5116427,0.0005560635,0.46326655,0.038121853,0.40239584,0.027278244,0.38009807,0.20309904,0.0010059053,0.040429216,0.024178414,0.2441729,0.0077044596,0.017789401,0.019834636,0.27909186,0.022740511,0.67733836,0.025391167,0.051867906,0.26822102,0.21334626,0.007313038,0.0257597,0.082806,0.024301898,0.2705301,0.00016804962,0.09836332,0.017272165,0.10883806,0.27232057,0.19980502,0.0031085939,0.0023703738,0.037247464,0.057210002,0.036662288,0.18452835,0.04899436,0.007119738,0.30156055,0.023628635,1.0324118,0.6814609,0.22666255,0.29606465,0.1426493,0.119099304,0.096554436,0.35166943,0.10249775,0.07001968,0.7861637,0.09657657,0.029548556,0.004238857,0.32521582,0.03456785,0.038331587,0.03426196,0.02623029,0.022403011,0.1858437,0.021068616,0.45885396,0.08656602,0.20201421,0.03449083,0.023750301,0.032070868,0.004456767,0.13355903,0.002342795,0.041796986,0.04944142,0.48883817,0.19067098,0.0014197221,0.18531519,6.0405815e-05
672756,0.021014871,0.0531852,0.0146985175,0.05318148,0.31054175,0.057183217,0.0018970756,0.068406664,0.24263975,0.26275474,0.07083249,0.029299678,0.057571955,0.03227857,0.06742366,0.0009855414,0.16014881,0.0753814,0.3388399,0.80537015,0.00200444,0.15475361,6.1157916e-05,0.030136708,0.1414044,0.00017688728,0.12408584,0.0024542483,0.52817804,0.05817685,0.047468178,0.05924128,0.030484037,0.20332836,0.072986275,0.035271533,0.6801942,0.23639685,0.024161195,0.2050721,0.25225514,0.065071106,0.048149347,0.0012483583,0.0075347666,0.044942394,0.008529213,0.00511966,0.040694673,0.0007993746,0.03814002,0.0016924258,0.012394083,0.13116993,0.25618458,0.09406951,0.47256044,0.006563945,0.42894003,0.13156337,0.14810808,0.16912626,0.054503463,0.16722545,0.0007718706,0.073093526,0.07337531,0.0013007346,0.036033183,0.0010167804,0.038253892,0.44886488,0.045276355,0.016736059,0.32158333,0.517442,0.08331903,0.023950353,0.025588833,0.0018549879,0.16848525,0.001189621,0.7328194,0.013929575,0.3612816,0.66840565,0.36945772,0.0026030552,0.78059494,0.024334472,2.4787023e-05,0.02043862,0.004317531,0.1812577,0.6233703,0.8317724,0.03571438,0.004463482,0.04324335,0.021987338,0.22892433,0.6800748,0.002128219,0.11913951,0.0007563879,0.094923325,0.029647142,0.20134568,0.64143986,0.30531687,0.049846806,0.030476244,0.1829496,0.01961108,0.0045856587,0.08567967
673455,0.18203145,0.13087773,0.00012595463,0.1288417,0.2554282,1.583394,5.4106076e-06,0.11840981,0.6663875,0.1363339,0.079773925,0.05812129,0.15547214,0.22206266,0.014218764,0.78835833,0.025203535,0.24792668,0.11318018,0.04516685,0.3978852,0.94630784,0.19738063,0.17125748,1.8021973,2.69562,0.034379374,0.065254755,0.30040506,0.03883103,0.3536373,0.2112763,0.030646339,0.46967188,0.18824112,0.010291842,0.23883133,0.21027538,0.07342435,0.11768965,0.6887044,0.8075055,0.05651103,0.15028681,0.07385097,0.027441032,0.008607418,0.17796907,0.0015366477,0.26436496,0.108071536,8.953802e-05,0.0011334206,0.09888594,0.0216345,0.0007070386,0.20151882,0.39914918,0.014856854,0.08130756,0.109012015,0.09711991,0.05272279,0.7459786,0.00073813373,0.0640107,0.029712738,0.099879764,0.14393306,0.031997614,0.82077146,0.29005924,0.0010024286,0.005715157,0.21908405,0.45172074,0.13610765,0.31302127,0.6613264,1.2288804,0.014809832,0.40432048,0.043814443,0.42618608,0.012511601,1.2227083,0.4056543,0.07229577,0.009162873,0.7483098,0.21511078,0.08483765,0.028569492,0.0012937307,0.035262074,0.46166256,0.00013145746,0.047931533,0.5457054,0.41410187,0.034867223,0.1300778,0.29446414,0.021273032,0.3069068,0.06313198,0.038589556,0.023252252,0.0010128651,0.21238649,0.0012578985,0.722208,0.07659919,0.013818336,0.004178395,0.008382388
675661,0.39848924,0.0430186,0.16909596,0.25358894,0.37501508,0.28929394,0.05609996,0.37149286,0.07933648,0.4082971,0.8636465,0.25109726,0.5744334,0.4014626,0.0001421796,0.6440652,0.18801393,0.43952963,0.08520685,4.016126e-06,1.3909398,1.2582351,0.08614523,0.11770613,0.0021123881,0.02434749,0.12638113,0.030101445,0.09688957,0.5280831,0.026304375,0.034876216,0.43276563,0.3379122,0.2822269,0.19163956,0.016307123,1.1644869,0.37060717,1.0593331,0.02279737,1.0178492,0.05716974,0.18789336,7.419079e-05,0.013854248,0.018238945,0.0013088423,0.04936287,0.114828244,0.0017692482,0.11209759,0.004310819,0.34709063,0.044788662,0.12289269,0.08895663,0.13121338,0.0020919193,1.7989508,0.10593726,0.00833049,0.0004433073,0.014952326,0.16284284,0.18099949,1.2089993e-05,0.037794817,0.066741094,0.22631036,0.007692065,0.2193626,0.08426808,0.35078448,0.026027922,0.81429225,0.042775776,0.73075455,0.1921369,0.2350593,0.08329758,0.0046846536,0.037083883,0.31531847,0.28968552,0.4919014,1.3670349,0.6393356,0.848783,1.3266335,0.12762941,0.13430189,0.06203736,0.0048646713,0.3705835,0.03804792,0.0841515,0.011101062,0.015158643,0.00020513457,0.3141355,0.09014043,0.2393875,0.43154743,0.09150179,0.08041471,0.0055181505,0.022644257,0.1619323,0.030326933,0.033678677,0.32507247,0.00022054302,0.057821374,0.22211269,0.95467716
677766,1.5139889,0.003403272,0.30477077,0.01683751,0.014006701,0.37143764,1.0954237,0.199581,0.003087499,0.0004908632,0.022783896,0.0830808,0.17984113,0.7331477,0.18157393,0.06675629,0.041726466,0.09571281,1.9897776e-05,2.2746179e-05,0.059779074,0.015642537,0.3261034,0.021482462,0.03496733,0.24040525,0.053278483,0.22256444,0.05962343,0.14044955,0.053443056,5.2748208e-05,0.19723433,0.46027353,0.001906301,0.28566018,0.94071066,0.20939505,0.07679131,0.002134767,0.00070035516,0.4447881,0.00028582872,0.07572073,0.69774276,0.023908973,0.35690108,0.6420277,0.4947741,0.039493848,0.001951235,0.00509732,0.3609318,0.39341724,0.15863097,0.04192808,0.5221802,0.017683903,0.03628944,0.04809717,0.1541546,0.001104464,0.275117,0.0016644404,0.006701873,0.0170816,0.008843831,0.011900238,0.048692387,0.025018433,0.0057384046,0.16992621,0.38228658,0.36114255,0.5990957,0.320049,0.22840285,0.30874923,0.10949983,0.0018922314,0.016880842,0.14378192,3.8697457e-05,0.15960094,0.5577621,0.20159201,0.12927957,0.13266751,0.12163891,0.030037077,0.03812624,0.033999506,0.016266458,0.0005903369,0.46377438,0.3244129,0.02310248,0.03557194,0.40084487,0.003337812,0.006959604,0.00015383026,0.00654528,0.066553615,0.027096756,0.025572035,0.16053152,0.6766704,0.39069006,0.0069946465,0.013610821,0.36568657,0.057309635,0.00086475554,0.004020172,0.0179159
677968,0.14948227,0.0032030866,0.0322628,0.016014813,0.00058924546,0.016079029,0.00047638203,0.0057165325,1.4352802,0.30313417,0.10699278,0.015694229,0.003886479,0.0077292626,0.044780713,0.10605148,0.8180242,0.050660316,0.01365359,0.0005604643,0.051093604,0.018831821,0.098863415,0.06276163,0.5266609,0.016567059,0.005103445,0.016943377,0.705775,0.21946202,0.043481372,0.14433897,0.35088643,0.19354571,0.08155458,0.0019796533,0.023099314,0.07641719,0.014206884,0.24622191,0.24103804,0.19675933,0.03848819,0.030031113,0.08455638,0.1293663,0.0017182947,0.023479035,0.0606481,0.08928106,0.7149221,0.15171927,0.0062181074,0.70379823,0.8787057,1.0928687,0.0045086797,0.010992709,0.15743299,0.06770647,0.002123374,0.09772304,0.48061416,0.019922758,0.029280046,0.47756204,0.00013179494,0.037165392,0.16785729,0.50210357,0.0024618292,0.32535398,0.6218143,0.116304874,0.20800573,0.0008487894,0.17573917,0.20739855,0.8981471,0.073502004,0.9848276,0.0028550283,0.81309754,0.08313581,0.0057883468,0.8435692,0.05839057,2.41679,2.6669648,1.6655205,0.7040272,1.0213403,0.08623394,0.18396094,0.06393723,0.10616349,0.07793413,0.030581424,0.16985595,0.37332144,0.018771097,0.011784528,0.19522645,0.10273134,0.4597897,0.08286795,0.29564467,0.42682353,0.37176892,0.15074076,0.0028325305,0.5541016,0.0067514256,0.68735445,0.1798053,0.16331176
679568,0.11765891,0.10830146,0.0020894501,0.07935527,0.040258333,0.44758224,0.0010463762,0.14992869,0.069371566,0.9196266,0.04968097,1.0402735,0.03132661,1.0608808,0.09307671,0.25594148,0.03728202,0.36653474,0.013061986,0.008425353,0.0004501429,0.08409973,0.0055615474,0.018350983,0.23673105,0.014308066,0.077287644,0.12991585,0.021633072,1.005341,0.5868568,0.40377852,0.045278575,0.82100195,0.19296364,0.13556431,0.58519363,0.0003069257,0.990696,0.23113903,0.29639035,1.2486551,0.0051047187,0.0107355835,0.2291947,0.00095333724,0.08850902,9.1501686e-05,0.17757677,0.0012087631,0.0038090511,0.09759926,0.070207685,0.2687743,0.5893842,0.05939536,0.027558709,0.15954159,0.30123925,0.7399468,0.096834935,0.02330952,0.0024549342,0.030046867,0.024534462,3.032434e-05,0.005243137,0.041213047,0.067805335,0.0027308846,0.20561449,0.00054373156,0.0039297845,0.07753554,0.8400689,0.779798,0.4108618,0.0045023547,0.11349815,0.010765,0.0014584016,0.0033599045,0.0015513864,0.6024806,0.058346387,0.024129279,1.5602996,0.35086977,0.33666098,0.008680991,0.039972045,0.12153997,0.27004173,0.38423955,0.031317063,0.013881605,0.123764515,0.16036044,0.03256551,0.04530308,0.0010646437,0.002959752,0.352168,0.00013220616,0.12798274,0.063188456,0.012931113,0.23564868,0.8820225,0.002382747,0.005145995,0.032598533,0.15531722,0.023915406,0.00034512908,0.20738432
679770,0.009881186,0.22779047,0.0007028686,0.017201435,0.0049361433,0.06872754,0.3421337,0.0037687959,0.06836596,0.028496502,0.1926352,0.08960954,0.3891706,0.03293847,0.0031063063,0.23165755,0.692709,0.08631641,0.043723524,0.0005998272,0.007454668,0.1335777,0.00016325251,0.046707317,0.2858956,0.013346633,0.0043730424,0.42963946,0.30675635,0.2235998,0.04869469,0.02113341,0.15660715,0.3849268,0.18608035,0.012688742,0.11717439,0.09660738,0.1745035,0.014602964,0.00776995,0.30401763,0.03249919,0.342882,0.003696555,0.11791693,0.06492296,0.20195806,0.008780152,0.022717444,0.037126593,0.10135973,0.012965283,0.60311925,0.50802696,0.02889968,0.052184746,0.12664558,0.00035615632,0.04864125,0.008744995,0.0013729163,0.27520576,0.035023842,0.005462763,0.040356413,0.00058349816,0.004876491,0.003969371,0.0018536071,0.57175165,0.00517863,0.07660049,0.2763759,0.06274978,0.10984352,0.009294452,0.025243297,0.09311198,0.0023178775,0.010746657,0.065107375,0.08453939,0.10331722,0.005789789,0.017534489,0.16277006,0.612402,0.0328838,0.0019620112,2.0122435,0.08726526,0.63687265,0.21896236,0.13141987,0.04561604,0.2271058,0.09679864,0.79948956,0.6103229,0.79314303,0.2910733,0.35700116,0.17921339,0.009166962,0.030139802,0.054088607,0.020552164,0.0016327114,0.24171045,1.0534631,0.07318449,0.13876887,0.0002510886,0.32095623,0.07060502
680250,0.14196415,0.058632694,0.11071722,0.09565001,0.64850116,1.2861946,0.034053504,0.14962074,0.0870063,1.2262015,0.10666693,0.14460038,0.2725373,0.040728457,0.12663446,0.024250472,0.016817732,0.39801708,0.00020291672,0.0007868028,0.2628156,0.3964317,0.026923692,0.32654557,0.0893086,0.01382706,1.2151823,0.014062308,0.115087025,0.012731237,0.099138744,0.28983048,0.001159697,0.004355766,0.685037,1.1243724,0.13318755,0.43717328,0.679857,0.3250488,0.25187677,0.95984167,0.21650344,0.072824724,0.10071649,0.019106008,0.090740584,0.007310393,0.09810809,0.005322225,0.16988686,0.12945238,0.27232692,0.0069833477,0.08991929,0.008984883,0.21250854,0.27986872,1.2165762,0.13334452,0.7662676,0.14394216,0.039100137,0.26894662,0.6876922,0.0006263615,0.010010653,0.021508465,0.28449622,0.17510235,0.31447408,0.7908148,0.30109233,1.7839404,0.017247071,0.6231142,0.060030077,1.3616251,0.023891428,0.7956545,0.016396932,1.2890881,0.036513533,0.089531444,0.06589925,1.4233567,0.16021363,0.15089655,1.4191344,0.53853023,0.03745581,0.01626296,0.09988613,0.0038208244,0.0033249727,0.22386397,0.08435482,0.21219197,0.010474699,0.1369025,0.011530613,0.031442616,0.18743627,0.13623574,0.29664364,0.20804058,3.13372e-05,0.20378831,0.00045761777,0.004599946,0.01804435,0.97008365,0.25144953,0.51425415,0.1944463,0.23378672
680452,0.65877104,0.010393898,0.022362988,0.8392741,1.7903775,1.7179978,0.0044412795,0.45326638,0.77590597,0.5824228,0.22012517,0.2881869,0.19363292,0.07641371,0.36275667,0.34403327,0.1275894,0.53571683,0.8227377,0.4436539,0.6296445,0.68131703,0.81103325,2.3655872,1.3137532,1.1424824,0.80818295,0.049306102,0.0038313984,0.72735935,0.05886605,0.74865806,0.23019695,0.010563076,0.020832172,0.3574997,0.17057672,0.1468501,0.011087301,0.034023963,0.04435495,0.024120236,0.001151323,0.36547437,2.9467628e-10,0.025813043,0.029947385,0.6337323,0.00023233704,0.010854238,0.0050600218,0.0010069628,0.13414417,0.12488865,1.775519e-05,0.038508166,0.024222044,0.038659465,0.029000225,0.75220615,0.00066468486,0.15467003,0.0022019788,0.2757653,0.21278326,0.048056565,0.0005499536,0.10370613,0.66789216,0.233395,1.4893979,0.29357302,0.72620845,0.048186526,1.9185473,0.39467236,1.2878332,0.99356306,0.028531086,0.49350062,0.2832822,0.8346763,0.465872,1.2405763,0.7533087,0.006897067,0.0014424454,1.0965687e-07,0.7040341,0.21582189,0.017506007,0.00031890065,0.0020697764,0.00032422558,0.8503924,0.07801021,0.3976664,0.14761384,0.00470018,0.0046902755,0.09252502,0.2740026,0.40114856,0.515696,0.0016702652,0.06701035,0.002659477,5.4922966e-05,0.21307021,0.14661995,0.117812954,0.28378117,0.004754357,0.023499351,0.10909085,0.14298923
680957,0.17266978,0.01506932,0.58372915,0.5322515,0.4786213,0.28625864,0.4683733,0.63429976,0.04093394,0.007994842,0.043340046,0.8874128,0.004883834,0.18109618,0.25728714,0.86482865,0.420148,0.43480355,0.069804035,0.037697997,0.90791184,0.722089,0.45604312,0.33472297,0.14672744,0.0138311675,1.1262012,0.020692643,0.17399484,0.0113288285,0.06662184,0.16911477,1.3963633,0.35505596,0.66201675,0.16862878,0.005695919,0.114644095,0.0058502117,0.16092758,0.49118128,0.6885561,0.015596015,5.9328042e-05,0.02224642,0.12943484,0.01994013,0.15747282,0.012078953,0.15913807,0.78465265,0.3219255,0.6268545,0.03250158,0.25408223,0.7497772,0.0021022342,0.099861756,0.23903954,0.029414693,0.2799503,0.0029664682,0.021481523,0.0012609942,0.35703427,0.0006647632,0.118630566,0.049831316,0.29311022,0.24514295,1.5123138,1.4226654,0.007952825,0.015653817,1.1928505,0.7415269,0.29353565,1.1831473,0.69361806,1.1707006,0.043637305,0.35574028,3.2431138,2.166404,0.004279919,0.14107753,3.2053163,1.3303292,0.41712853,0.6058893,0.2749826,0.113837525,0.053302914,0.14916642,0.14455774,0.01322296,0.018245861,0.015234439,0.24436314,0.0010283843,0.38985515,0.8248736,0.46500796,0.28209803,0.012943153,0.033484627,0.64301854,0.011695573,0.07024461,0.20265967,0.062399697,0.23795919,0.19513679,0.00050576904,0.007554614,0.09527457
683256,0.77442294,0.27472723,0.33063138,0.09856247,0.00095277966,0.81288236,0.49483263,0.48344073,0.0039707134,0.5828967,1.2414243,0.5028777,0.31160367,0.3960515,0.23312612,0.005547101,0.005407194,0.112961434,0.972066,0.21766002,0.26449487,0.8543099,0.06522149,0.00046685006,0.14518629,0.14843453,0.10298612,0.29570645,0.49314117,0.65971196,0.35522106,0.074902296,1.211856,1.1331292,2.3024926,0.03825843,0.3734246,0.7188841,0.28934574,0.017615076,1.5552861e-05,0.448482,0.1090168,0.062422033,0.028911132,0.06608534,0.013616732,0.5170931,0.000634021,0.032633774,0.006279501,0.012372536,0.22884414,0.18835829,0.094155416,0.0036441751,0.39159918,0.017448146,0.033069883,3.215401e-05,0.7671908,2.4927287e-05,0.008627474,0.0124214385,0.7316211,0.06683851,0.3949815,0.55540615,0.033906233,0.0018096626,0.4419197,0.000118530596,0.09733612,0.13099252,0.02412998,0.036201905,0.35861754,0.000511659,0.002736692,0.15075713,0.010779723,0.036326375,0.08008139,0.08964734,0.07308966,0.006012273,0.20400463,1.0703537,0.013878465,0.00038997535,0.0035236694,0.11161569,0.01322847,0.005890916,0.00321924,0.067432,0.09472843,5.2584555e-06,0.16762967,0.41947114,0.031271894,0.3235132,0.03189028,0.0016047712,0.10828683,0.09649647,0.0014065446,0.098306015,0.13575447,1.4481943,1.8515509,1.9011273,0.7072618,0.22887044,0.3733854,0.054296073
685058,1.0677551,0.12119208,0.3843119,0.00093270553,0.08055532,0.6441607,0.7938936,0.02412854,0.016680032,0.030605074,1.1169721,0.5932175,0.9116583,0.77707255,0.29952508,0.3305408,0.038402874,0.12828244,0.034268174,0.024598103,0.019476773,0.23382384,1.1147081e-05,9.216999e-05,0.4213237,0.12845579,0.14030589,1.3192444,0.36778083,0.8037306,0.70750844,0.017461715,0.14146319,0.12422042,0.003254028,0.37143496,0.03194718,1.5097626,0.07908064,1.6258751,0.25436226,0.040557206,0.89871466,0.43291497,0.026888113,1.9335796,0.2850271,0.19375493,0.017784305,0.5316771,0.037893895,0.61714286,0.21290751,0.4082193,0.062321156,0.48052722,0.10599818,0.04126415,1.6164879e-06,0.5023994,0.000216252,0.20463833,0.004568523,0.066902705,0.008984539,0.005236053,0.004593856,0.025233421,0.0839787,0.5137212,0.057532217,0.013598467,0.41574007,0.054641377,0.7280842,0.67612773,0.020129742,0.5046813,0.27173612,0.22674757,0.074291356,0.3030608,0.0007126794,0.30575716,0.00029864465,1.2659662,0.704434,0.75512666,0.00526195,0.6756143,0.5782523,0.6182841,0.045374636,0.63134456,1.8140227,0.0096025085,0.08727406,1.2860302,0.32549238,0.072437465,0.21458155,0.060245194,0.05297311,0.5329909,0.024285162,0.023722798,0.008820792,0.7810631,0.019145079,0.043805566,0.0018012837,0.0026779827,0.017836235,0.45650503,0.16080174,0.090409815
686969,0.03546684,0.11643244,0.15984742,0.0017072805,0.16611594,0.092424676,0.743419,0.04813931,0.118121,0.0006551854,0.0013041504,0.6485004,0.07552687,0.34518486,0.041051235,0.015649157,3.2388747e-05,0.41040376,0.00045599925,0.000148587,0.001626566,0.014859949,0.0001222669,0.002291284,0.12766817,0.2873943,0.608362,0.2597467,0.12078643,0.18208565,0.010176311,0.019419435,0.10533727,0.00045503242,6.135035e-07,0.020674083,0.24636598,0.029211715,0.009551918,0.081511706,0.34563416,0.16330397,0.070639804,0.139807,0.08892563,0.06142389,0.1409474,0.57047635,0.10618495,0.06473165,0.21901903,0.09114971,0.018406067,0.072277516,0.06597297,1.4421461,0.1959076,0.0609234,0.2171132,0.060894597,0.05738966,0.4826896,0.006429739,0.29187953,0.13987862,0.03443711,0.20892633,0.052515432,0.16856535,0.10911894,0.2073862,0.00614542,1.379138,0.36296025,0.3266994,0.36112544,0.0038931181,0.027610052,0.67910576,0.1488635,0.22930537,0.4824289,0.26027024,0.29884994,0.40372315,0.0066897455,0.04476584,0.023222104,0.024987282,0.42920715,0.033270363,0.084287524,0.03477744,0.445842,0.019252485,0.040740505,0.017959228,0.08837856,0.1972585,0.13615626,0.08922032,0.48187315,9.5437295e-05,0.063803166,0.061319556,0.046774093,0.25964385,0.13932417,0.00043495628,0.022774022,0.073517516,0.058969337,0.031341635,0.0019065561,0.20924678,0.023660108
687163,0.4509151,0.20313314,0.24220861,0.0012071183,0.49779335,0.033407144,0.0019214954,0.0011872539,0.8117336,0.0129134795,0.42192298,0.15918125,0.0005180232,0.057610683,0.0058220825,0.11574657,0.7013436,0.13440804,0.90229136,0.6780086,0.082484476,0.095608,0.0003349706,0.33717626,0.1637526,0.04877664,0.5395089,0.3018379,0.12313487,0.11087928,0.0037623374,0.025432242,0.51379913,0.14311042,2.5882442,0.64105123,1.1127771,0.19769281,0.03251584,0.11024424,0.6085695,0.20441794,0.49717703,0.06878077,0.056913897,0.0013277747,0.003300995,0.024360392,0.06341711,0.00987217,0.09019634,0.023160372,0.47466287,0.05791138,0.26397368,0.030856766,0.058939125,0.004288691,0.17792581,0.92101926,0.09162687,0.09939728,0.17007492,0.05918103,0.05690309,0.0130569525,0.28750902,0.29086643,0.002380555,0.007833151,0.14232981,0.07094344,0.002929962,0.010430049,0.0028884578,0.028036771,0.64714324,0.9971821,0.41287845,0.100394,0.03143377,0.20761798,0.00819156,0.09203988,0.031230256,0.50756705,0.18052945,0.077713974,0.49814117,0.0628944,0.002608675,0.08833714,0.0075932797,0.020030245,0.012973931,0.0861128,0.10383358,0.06730757,0.03442603,0.007836005,0.059403867,0.0759317,0.12854846,0.011300716,0.43189535,0.14861283,0.15229951,0.042416245,0.13183424,0.35525987,0.1647306,0.14855069,0.10720089,0.526301,0.7215991,0.013341951
689470,0.2280632,0.0030410872,0.11202305,0.3628767,0.06795504,1.4102565,0.44489002,0.39464948,0.06250736,1.3912818,0.11551103,0.19983801,0.032136794,0.9802737,0.00039599673,0.81446975,0.00055155036,0.32539696,0.85517496,0.5317869,0.0001930811,0.00031283498,0.16359726,0.46406904,0.40076637,1.3137732,0.011029223,0.037449602,0.0029702159,0.44907838,0.16693392,0.44296092,2.4027784,1.7993364,5.8005473e-05,0.0012898842,0.04752453,0.3083747,1.2467914,0.4477365,0.0561787,0.042116843,0.21302135,0.05794869,4.1007177e-05,0.05538587,0.005702709,0.02657845,0.020208474,0.021024985,0.045993123,0.0020312667,0.021980051,0.34880787,0.2459039,0.03456498,0.1401298,0.07216259,0.00725954,0.07073229,0.033599846,0.24334723,0.060686026,0.3592829,0.02605562,0.08103305,0.0003912995,0.0010466847,0.6293123,0.29847917,0.11793347,4.1504874e-05,0.0049546077,0.53344595,0.49270728,0.06490592,0.15372269,0.010185751,0.18117696,0.13524543,0.005963696,0.32127243,0.00033325792,0.6068158,0.00031479684,0.0062938444,0.069256224,0.45389214,0.1385151,0.11209392,0.023194918,0.72008145,0.06482118,0.13285844,0.07932177,0.26115283,0.17021342,0.11281284,0.0041426807,0.004965631,0.0072511523,0.96672046,0.24681912,0.5747189,0.160561,0.6064066,0.0012731929,2.2887311e-06,0.0033224367,0.6718399,0.35125974,0.0028328795,0.012192719,0.09660754,8.421786e-05,0.17111331
